109358,0
109359,0
109360,0
109361,0
109362,0
109363,0
109364,0
109365,0
109366,0
109367,0
109368,0
109369,0
109370,0
109371,0
109372,0
109374,0
109375,0
109376,0
109377,0
109379,0
109380,0
109381,0
109382,0
109383,0
109384,0
109385,0
109386,0
109387,0
109388,0
109389,0
109390,0
109391,0
109392,0
109393,0
109394,0
109395,0
109396,0
109397,0
109398,0
109399,0
109400,0
109401,0
109402,0
109403,0
109404,0
109405,0
109406,0
109407,0
109408,0
109409,0
109410,0
109411,0
109412,0
109413,0
109414,0
109415,0
109416,0
109417,0
109418,0
109419,0
109420,0
109421,0
109422,0
109423,0
109424,0
109425,0
109426,0
109427,0
109428,0
109429,0
109430,0
109431,0
109432,0
109433,0
109434,0
109435,0
109436,0
109437,0
109438,0
109439,0
109440,0
109441,0
109442,0
109443,0
109444,0
109445,0
109446,0
109447,0
109448,0
109449,0
109450,0
109451,0
109452,0
109453,0
109454,0
109455,0
109456,0
109457,0
109458,0
109459,0
109460,0
109461,0
109462,0
109463,0
109464,0
109465,0
109466,0
109467,0
109468,0
109469,0
109470,0
109471,0
109472,0
109473,0
109474,0
109475,0
109476,0
109477,0
109478,0
109479,0
109480,0
109481,0
109482,0
109483,0
109484,0
109485,0
109486,0
109487,0
109488,0
109489,0
109490,0
109491,0
109492,0
109493,0
109494,0
109495,0
109496,0
109497,0
109498,0
109499,0
109500,0
109501,0
109502,0
109503,0
109504,0
109505,0
109506,0
109507,0
109508,0
109509,0
109510,0
109511,0
109512,0
109513,0
109514,0
109515,0
109516,0
109517,0
109518,0
109519,0
109520,0
109521,0
109522,0
109523,0
109524,0
109525,0
109526,0
109527,0
109528,0
109529,0
109530,0
109531,0
109532,0
109533,0
109534,0
109535,0
109536,0
109537,0
109538,0
109539,0
109540,0
109541,0
109542,0
109543,0
109544,0
109545,0
109546,0
109547,0
109548,0
109549,0
109550,0
109551,0
109552,0
109553,0
109554,0
109555,0
109556,0
109557,0
109558,0
109559,0
109560,0
109561,0
109562,0
109563,0
109564,0
109565,0
109566,0
109567,0
109568,0
109569,0
109570,0
109571,0
109572,0
109573,0
109574,0
109575,0
109576,0
109577,0
109578,0
109579,0
109580,0
109581,0
109582,0
109583,0
109584,0
109585,0
109586,0
109587,0
109588,0
109589,0
109590,0
109591,0
109592,0
109593,0
109594,0
109595,0
109596,0
109597,0
109598,0
109599,0
109600,0
109601,0
109602,0
109603,0
109604,0
109605,0
109606,0
109607,0
109608,0
109609,0
109610,0
109611,0
109612,0
109613,0
109614,0
109615,0
109616,0
109617,0
109618,0
109619,0
109620,0
109621,0
109622,0
109623,0
109624,0
109625,0
109626,0
109627,0
109628,0
109629,0
109630,0
109631,0
109632,0
109633,0
109634,0
109635,0
109636,0
109637,0
109638,0
109639,0
109640,0
109641,0
109642,0
109643,0
109644,0
109645,0
109646,0
109647,0
109648,0
109649,0
109650,0
109651,0
109652,0
109653,0
109654,0
109655,0
109656,0
109657,0
109658,0
109659,0
109660,0
109661,0
109662,0
109663,0
109664,0
109665,0
109666,0
109667,0
109668,0
109669,0
109670,0
109671,0
109672,0
109673,0
109674,0
109675,0
109677,0
109678,0
109679,0
109680,0
109681,0
109682,0
109683,0
109684,0
109685,0
109686,0
109687,0
109688,0
109689,0
109690,0
109691,0
109692,0
109693,0
109694,0
109695,0
109696,0
109697,0
109698,0
109699,0
109700,0
109701,0
109702,0
109703,0
109704,0
109705,0
109706,0
109707,0
109708,0
109709,0
109710,0
109711,0
109712,0
109713,0
109714,0
109715,0
109716,0
109717,0
109718,0
109719,0
109720,0
109721,0
109722,0
109723,0
109724,0
109725,0
109726,0
109727,0
109728,0
109729,0
109730,0
109731,0
109732,0
109733,0
109734,0
109735,0
109736,0
109737,0
109738,0
109739,0
109740,0
109741,0
109742,0
109743,0
109744,0
109745,0
109746,0
109747,0
109748,0
109749,0
109750,0
109751,0
109752,0
109753,0
109754,0
109755,0
109756,0
109757,0
109758,0
109759,0
109760,0
109761,0
109762,0
109763,0
109764,0
109765,0
109766,0
109767,0
109768,0
109769,0
109770,0
109771,0
109772,0
109773,0
109774,0
109775,0
109776,0
109777,0
109778,0
109779,0
109780,0
109781,0
109782,0
109783,0
109784,0
109785,0
109786,0
109787,0
109788,0
109789,0
109790,0
109791,0
109792,0
109793,0
109794,0
109795,0
109796,0
109797,0
109798,0
109799,0
109800,0
109801,0
109802,0
109803,0
109804,0
109805,0
109806,0
109807,0
109808,0
109809,0
109810,0
109811,0
109812,0
109813,0
109814,0
109815,0
109816,0
109817,0
109818,0
109819,0
109820,0
109821,0
109822,0
109823,0
109824,0
109825,0
109826,0
109827,0
109828,0
109829,0
109830,0
109831,0
109832,0
109833,0
109834,0
109835,0
109836,0
109837,0
109838,0
109839,0
109840,0
109841,0
109842,0
109843,0
109844,0
109845,0
109846,0
109847,0
109848,0
109849,0
109850,0
109851,0
109852,0
109853,0
109854,0
109855,0
109856,0
109857,0
109858,0
109859,0
109860,0
109861,0
109862,0
109863,0
109864,0
109865,0
109866,0
109867,0
109868,0
109869,0
109870,0
109871,0
109872,0
109873,0
109874,0
109875,0
109876,0
109877,0
109878,0
109879,0
109880,0
109881,0
109882,0
109883,0
109884,0
109885,0
109886,0
109887,0
109888,0
109889,0
109890,0
109891,0
109892,0
109893,0
109894,0
109895,0
109896,0
109897,0
109898,0
109899,0
109900,0
109901,0
109903,0
109904,0
109905,0
109906,0
109907,0
109908,0
109909,0
109910,0
109911,0
109912,0
109913,0
109914,0
109915,0
109916,0
109917,0
109918,0
109919,0
109920,0
109921,0
109922,0
109923,0
109924,0
109925,0
109926,0
109927,0
109928,0
109929,0
109930,0
109931,0
109932,0
109933,0
109934,0
109935,0
109936,0
109937,0
109938,0
109939,0
109940,0
109941,0
109942,0
109943,0
109944,0
109945,0
109946,0
109947,0
109948,0
109949,0
109950,0
109951,0
109952,0
109953,0
109954,0
109955,0
109956,0
109957,0
109958,0
109959,0
109960,0
109961,0
109962,0
109963,0
109964,0
109965,0
109966,0
109967,0
109968,0
109969,0
109970,0
109971,0
109972,0
109973,0
109974,0
109975,0
109976,0
109977,0
109978,0
109981,0
109982,0
109983,0
109984,0
109985,0
109986,0
109987,0
109988,0
109989,0
109990,0
109991,0
109992,0
109993,0
109994,0
109995,0
109996,0
109997,0
109998,0
109999,0
110000,0
110001,0
110002,0
110003,0
110004,0
110005,0
110006,0
110007,0
110008,0
110009,0
110010,0
110011,0
110012,0
110013,0
110014,0
110015,0
110016,0
110017,0
110018,0
110019,0
110020,0
110021,0
110022,0
110023,0
110024,0
110025,0
110026,0
110028,0
110029,0
110030,0
110031,0
110032,0
110034,0
110035,0
110036,0
110037,0
110038,0
110041,0
110042,0
110043,0
110045,0
110046,0
110047,0
110048,0
110049,0
110050,0
110051,0
110052,0
110053,0
110054,0
110055,0
110056,0
110057,0
110058,0
110059,0
110060,0
110061,0
110062,0
110063,0
110064,0
110065,0
110066,0
110067,0
110068,0
110069,0
110070,0
110071,0
110072,0
110073,0
110074,0
110075,0
110076,0
110077,0
110078,0
110079,0
110080,0
110081,0
110082,0
110083,0
110084,0
110086,0
110087,0
110088,0
110090,0
110091,0
110092,0
110093,0
110094,0
110096,0
110097,0
110098,0
110099,0
110100,0
110101,0
110102,0
110103,0
110105,0
110106,0
110107,0
110108,0
110109,0
110110,0
110111,0
110112,0
110113,0
110114,0
110115,0
110116,0
110117,0
110119,0
110120,0
110122,0
110123,0
110124,0
110125,0
110126,0
110127,0
110128,0
110129,0
110130,0
110131,0
110132,0
110134,0
110135,0
110136,0
110137,0
110139,0
110140,0
110141,0
110142,0
110143,0
110144,0
110145,0
110146,0
110147,0
110148,0
110150,0
110151,0
110152,0
110153,0
110154,0
110155,0
110156,0
110157,0
110158,0
110159,0
110160,0
110161,0
110162,0
110163,0
110164,0
110165,0
110166,0
110167,0
110168,0
110169,0
110170,0
110171,0
110172,0
110173,0
110174,0
110175,0
110176,0
110177,0
110178,0
110179,0
110180,0
110181,0
110182,0
110183,0
110184,0
110185,0
110186,0
110187,0
110188,0
110189,0
110190,0
110191,0
110193,0
110194,0
110195,0
110196,0
110197,0
110198,0
110199,0
110200,0
110201,0
110202,0
110203,0
110204,0
110205,0
110206,0
110207,0
110208,0
110209,0
110210,0
110211,0
110212,0
110213,0
110214,0
110215,0
110216,0
110217,0
110218,0
110219,0
110220,0
110221,0
110222,0
110223,0
110224,0
110225,0
110226,0
110227,0
110228,0
110229,0
110230,0
110231,0
110232,0
110233,0
110234,0
110235,0
110236,0
110237,0
110238,0
110239,0
110240,0
110241,0
110242,0
110243,0
110244,0
110245,0
110246,0
110247,0
110248,0
110249,0
110250,0
110251,0
110252,0
110253,0
110254,0
110255,0
110256,0
110257,0
110258,0
110259,0
110260,0
110261,0
110262,0
110263,0
110264,0
110265,0
110266,0
110267,0
110268,0
110269,0
110270,0
110271,0
110272,0
110273,0
110274,0
110275,0
110276,0
110277,0
110278,0
110279,0
110280,0
110281,0
110283,0
110284,0
110285,0
110286,0
110287,0
110288,0
110290,0
110291,0
110292,0
110293,0
110294,0
110295,0
110296,0
110297,0
110298,0
110299,0
110300,0
110301,0
110302,0
110303,0
110304,0
110305,0
110306,0
110307,0
110308,0
110309,0
110310,0
110311,0
110312,0
110313,0
110314,0
110315,0
110316,0
110317,0
110318,0
110319,0
110320,0
110321,0
110322,0
110323,0
110324,0
110325,0
110326,0
110327,0
110328,0
110329,0
110330,0
110331,0
110332,0
110333,0
110334,0
110335,0
110336,0
110337,0
110338,0
110339,0
110340,0
110341,0
110342,0
110343,0
110344,0
110345,0
110346,0
110347,0
110348,0
110349,0
110350,0
110351,0
110352,0
110353,0
110354,0
110355,0
110357,0
110358,0
110359,0
110360,0
110362,0
110363,0
110364,0
110365,0
110366,0
110367,0
110368,0
110369,0
110370,0
110371,0
110372,0
110373,0
110374,0
110375,0
110376,0
110377,0
110378,0
110379,0
110380,0
110381,0
110382,0
110383,0
110384,0
110385,0
110386,0
110387,0
110388,0
110389,0
110390,0
110391,0
110392,0
110393,0
110394,0
110395,0
110396,0
110397,0
110398,0
110399,0
110400,0
110401,0
110402,0
110403,0
110404,0
110405,0
110406,0
110407,0
110408,0
110409,0
110410,0
110411,0
110412,0
110413,0
110414,0
110415,0
110416,0
110417,0
110418,0
110419,0
110420,0
110421,0
110422,0
110423,0
110424,0
110425,0
110426,0
110427,0
110428,0
110429,0
110430,0
110431,0
110432,0
110433,0
110434,0
110435,0
110436,0
110437,0
110438,0
110439,0
110441,0
110442,0
110443,0
110444,0
110445,0
110446,0
110447,0
110448,0
110449,0
110450,0
110451,0
110452,0
110453,0
110454,0
110455,0
110456,0
110457,0
110458,0
110459,0
110461,0
110462,0
110463,0
110464,0
110465,0
110466,0
110467,0
110468,0
110469,0
110470,0
110471,0
110472,0
110473,0
110474,0
110475,0
110476,0
110477,0
110478,0
110479,0
110480,0
110481,0
110482,0
110483,0
110484,0
110485,0
110486,0
110487,0
110488,0
110489,0
110490,0
110491,0
110492,0
110493,0
110494,0
110495,0
110496,0
110497,0
110498,0
110499,0
110500,0
110501,0
110502,0
110503,0
110504,0
110505,0
110506,0
110507,0
110508,0
110509,0
110510,0
110511,0
110512,0
110513,0
110514,0
110515,0
110516,0
110517,0
110518,0
110519,0
110520,0
110521,0
110522,0
110523,0
110524,0
110525,0
110526,0
110527,0
110528,0
110529,0
110530,0
110531,0
110532,0
110533,0
110534,0
110535,0
110536,0
110537,0
110538,0
110539,0
110540,0
110541,0
110542,0
110543,0
110545,0
110546,0
110547,0
110548,0
110549,0
110550,0
110551,0
110552,0
110553,0
110554,0
110555,0
110556,0
110558,0
110559,0
110560,0
110561,0
110562,0
110563,0
110564,0
110565,0
110566,0
110567,0
110568,0
110569,0
110570,0
110571,0
110572,0
110573,0
110574,0
110575,0
110576,0
110577,0
110578,0
110579,0
110580,0
110581,0
110582,0
110583,0
110584,0
110585,0
110586,0
110587,0
110589,0
110590,0
110591,0
110592,0
110593,0
110594,0
110595,0
110596,0
110597,0
110598,0
110599,0
110600,0
110601,0
110602,0
110603,0
110604,0
110605,0
110607,0
110609,0
110610,0
110611,0
110612,0
110613,0
110614,0
110618,0
110619,0
110620,0
110621,0
110622,0
110623,0
110624,0
110625,0
110626,0
110627,0
110628,0
110629,0
110630,0
110631,0
110632,0
110633,0
110634,0
110635,0
110636,0
110637,0
110638,0
110639,0
110653,0
110654,0
110655,0
110656,0
110657,0
110658,0
110659,0
110660,0
110661,0
110662,0
110663,0
110664,0
110665,0
110666,0
110667,0
110668,0
110669,0
110670,0
110671,0
110672,0
110673,0
110674,0
110675,0
110676,0
110677,0
110678,0
110679,0
110680,0
110681,0
110682,0
110683,0
110684,0
110685,0
110686,0
110687,0
110688,0
110689,0
110690,0
110691,0
110692,0
110693,0
110694,0
110695,0
110696,0
110697,0
110698,0
110699,0
110700,0
110701,0
110702,0
110703,0
110704,0
110705,0
110706,0
110707,0
110708,0
110709,0
110710,0
110711,0
110712,0
110713,0
110714,0
110715,0
110716,0
110717,0
110718,0
110719,0
110720,0
110721,0
110722,0
110723,0
110724,0
110725,0
110726,0
110727,0
110728,0
110729,0
110730,0
110731,0
110732,0
110733,0
110734,0
110735,0
110736,0
110737,0
110738,0
110739,0
110740,0
110741,0
110742,0
110743,0
110744,0
110745,0
110746,0
110747,0
110748,0
110749,0
110750,0
110751,0
110752,0
110753,0
110754,0
110755,0
110756,0
110757,0
110758,0
110759,0
110760,0
110761,0
110762,0
110763,0
110764,0
110765,0
110766,0
110767,0
110768,0
110769,0
110770,0
110771,0
110772,0
110773,0
110774,0
110775,0
110776,0
110777,0
110778,0
110779,0
110780,0
110781,0
110782,0
110783,0
110784,0
110785,0
110786,0
110787,0
110788,0
110789,0
110790,0
110791,0
110792,0
110793,0
110794,0
110795,0
110796,0
110797,0
110798,0
110799,0
110800,0
110801,0
110802,0
110803,0
110804,0
110805,0
110806,0
110807,0
110808,0
110809,0
110810,0
110811,0
110812,0
110813,0
110814,0
110815,0
110816,0
110817,0
110818,0
110819,0
110820,0
110821,0
110822,0
110823,0
110824,0
110825,0
110826,0
110827,0
110828,0
110829,0
110830,0
110831,0
110832,0
110833,0
110834,0
110835,0
110836,0
110837,0
110838,0
110839,0
110840,0
110841,0
110842,0
110843,0
110844,0
110845,0
110846,0
110847,0
110848,0
110849,0
110850,0
110851,0
110852,0
110853,0
110854,0
110855,0
110856,0
110857,0
110858,0
110859,0
110860,0
110861,0
110862,0
110863,0
110864,0
110865,0
110866,0
110867,0
110868,0
110869,0
110870,0
110871,0
110872,0
110873,0
110874,0
110875,0
110876,0
110877,0
110878,0
110879,0
110880,0
110881,0
110882,0
110883,0
110884,0
110885,0
110886,0
110887,0
110888,0
110889,0
110890,0
110891,0
110892,0
110893,0
110894,0
110895,0
110896,0
110897,0
110898,0
110899,0
110900,0
110901,0
110902,0
110903,0
110904,0
110905,0
110906,0
110907,0
110908,0
110909,0
110910,0
110911,0
110912,0
110913,0
110914,0
110915,0
110916,0
110917,0
110918,0
110919,0
110920,0
110921,0
110922,0
